"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"52",0.0647244873554346,0.0930478580432903,0.147318251207703,0.178264453209323,0.0583352982813736,-0.0849492895203773,-0.122335564777207,-0.0889410873442066,-0.0725936729084438,-0.061285218787207,-0.098288589998381,-0.148395011256003,-0.212202602456249,-0.224138617110534,-0.118254156321846,-0.0308144646648874,-0.00179671775718817,-0.0219473692571933,-0.0451693224579077,-0.0549585015406253,0.0383109166418836,0.0244262625094227,-0.0422374775019498,-0.171029867677067,-0.216761154714477,-0.163967164218342,-0.0389190671119192,0.0510684310048759,0.0502892205475105,0.0282209235735414,-0.0291073069693762,-0.0283628959841343,-0.00357633139574296,0.0678151304434455,0.148042519476833,0.212135634003084,0.244860612757997,0.169996070551296,0.0887358234703022,0.041508355557284,-0.0379832313780214,-0.0486281312406469,-0.0890139041154125,-0.204329289531037,-0.320981222077876,-0.338893398697518,-0.315253507937126,-0.230198834780315,-0.15123770332039,-0.0997641591200204,0.0344541813082678,0.0519068303602725,0.069479369139648,0.0924748413527216,0.150541461155108,0.233023594787191,0.204068855217793,0.0619549370793171,-0.01411400962298,-0.0327708465996555,-0.0346285007758361,-0.0226369043694904,0.0044817168611698,0.0486650412107475,0.127735295300711,0.236654040163373,0.306454527722152,0.222767596600242,0.122751154360188,0.0611413712286537,-0.026883582211235,-0.0778144988626606,-0.163256613016056,-0.242650198116485,-0.225871425049403,-0.198959487219551,-0.173104447787293,-0.095087254810175,-0.0313498500936632,0.00139689998088308,0.0305633284625684,0.0974154172137772,0.238109071658804,0.418175014140485,0.441016983319093,0.384886595975152,0.296562560660105,0.186737579184894,0.124542118046102,0.0887896379171838,-0.113715813631315,-0.161617486987856,-0.187747644596175,-0.142898969705388,-0.0748612733162353,-0.0845464820189712,-0.104650931108039,-0.0605450748902968,-0.0123611991493619,0.0102628044199185
"53",0.0416202022070173,0.0538016978956494,0.0828208342258989,0.092321953882425,-0.0235512956665543,-0.166329198715961,-0.204630888835642,-0.151008563292772,-0.108014431050477,-0.0854292918912904,-0.0119809476935999,-0.0174510335028422,-0.0108534151121653,0.05213041416782,0.154705221081883,0.237994597536794,0.270922427088903,0.179397821239001,0.0859579990221413,0.0313975373794584,-0.0201204386205132,-0.066850675327069,-0.180253867132373,-0.353447126706354,-0.397394015308419,-0.339179683267091,-0.207328990449436,-0.0705733748108413,-0.026453471547364,-0.0231411181881067,-0.0561675510530069,-0.0673510322452705,-0.0579573331513539,0.00182485836103453,0.0907937887398032,0.160913029750344,0.2041663967259,0.14589622786436,0.0745668664297183,0.0355783906329226,0.0350283075071122,0.0617946008096349,0.0805765853541516,0.0187799418449717,-0.102330029734006,-0.128582464136521,-0.109474303324424,-0.0798592796075251,-0.05435759230874,-0.0351694839971773,0.0319281422262841,0.0472538910253386,0.0658535146345664,0.080407500427077,0.130612524364859,0.206686051288922,0.1695455397473,0.0335532880055757,-0.0340168169562918,-0.0461231424018911,-0.0655379780044477,-0.0735221499061904,-0.0776924869271554,-0.0696330689851651,-0.00485927581894371,0.100744012282459,0.162941872360716,0.111757976994101,0.0481564309758475,0.00894164492871098,0.033985574048369,0.0200637460335932,-0.00261234659493543,-0.00751778697933111,0.0336950581463216,0.08230252013219,0.132498593322958,0.145806195278922,0.133471053273889,0.111362358174963,-0.103711612009817,-0.107332170844535,-0.0671586816209979,0.0231873510249579,0.0652511555613259,0.0256633438918136,-0.0456387318464444,-0.0587181240312902,-0.030259120826322,-0.0100394726814418,-0.187704266975098,-0.269922552886415,-0.354507000761231,-0.368500215188506,-0.312906246930497,-0.323963303271249,-0.340937715660565,-0.241017524413356,-0.132457756869252,-0.0660392625902268
"54",0.02667718582549,0.0326202591102733,0.0543290295919119,0.0640727095101732,-0.0438269968119324,-0.181164989586268,-0.219356676396565,-0.161044664371808,-0.111679224515135,-0.0863566615651253,-0.0532066297480758,-0.0805409735395346,-0.100140567320042,-0.0594965752534585,0.0581624040361449,0.153355686934707,0.198050646420162,0.135857002378251,0.0641793472844549,0.0188502158837531,0.0467480991860827,0.0353836842906781,-0.0218751218205881,-0.13446975299797,-0.175958706159609,-0.117393889606232,0.0137209951557178,0.0919529366713932,0.0786322154695227,0.0443765154932863,-0.0415838885310715,-0.0393833744464076,-0.015574788152224,0.0618547514828461,0.157219167771361,0.235384523467267,0.283713281787093,0.204269635338616,0.113004173459982,0.0598537174889192,-0.0439194852939761,-0.0630497813700517,-0.117055356090718,-0.256101076678385,-0.390660782389952,-0.426700776173804,-0.413344877251351,-0.311126827572919,-0.208399092531069,-0.140004016403409,0.0383386649842733,0.0555420758766915,0.0765973617109065,0.0994284583902484,0.148535381708609,0.221791032212329,0.191287859255005,0.0508309925882967,-0.0219007194111846,-0.0388324206861338,-0.0644725057875464,-0.0668682094990478,-0.0653221086729552,-0.0516871144405969,0.0173401861516017,0.124521775185022,0.190368570642754,0.132966274706684,0.0623741693592008,0.019560952930408,-0.0386903142942143,-0.093549150999443,-0.18445184873926,-0.269652714171107,-0.247360323931008,-0.218648776719551,-0.192685349618779,-0.107473470994843,-0.0379902676759259,-0.00453080819204738,0.0444209470514018,0.119977707041329,0.281997081987397,0.493365353977347,0.536565793790737,0.504411842869617,0.443165399792251,0.316370687330234,0.217856566272446,0.152980332127799,-0.163509816088641,-0.243044313615198,-0.308896914602863,-0.308716590813694,-0.24866173296392,-0.262990393567504,-0.278070646778222,-0.184072406719273,-0.0931906936347152,-0.0423838814394401
"55",0.0628509405772259,0.0884810637128111,0.140719330238148,0.17723271186994,0.0630003526057476,-0.0742291079070026,-0.112611733888309,-0.0866748274144599,-0.0683176681321535,-0.058063151157855,-0.0984324647895984,-0.152908815077736,-0.212183109492951,-0.206112379967217,-0.0878132429295526,0.00212168111598244,0.0433965759901714,0.0215908848669126,-0.0136192087983923,-0.0343257433177992,0.0842813033057216,0.0946778670074689,0.059929029916829,-0.0402069429088239,-0.0945619542113292,-0.0476730956434824,0.0724194491202673,0.134624031227108,0.106264600880195,0.0630181286433475,-0.0483018820687477,-0.0576773243811853,-0.0419771283885993,0.0262339845380616,0.116726937123728,0.192435574440238,0.235744328043513,0.172759328214954,0.0951493010085624,0.0508807748997966,0.031897286353895,0.0559354389394448,0.0693188392960313,-0.00233569477541591,-0.125872977142926,-0.154971276974888,-0.137962625940367,-0.100683893614927,-0.0699202515602772,-0.0515952366254288,0.0329720126672989,0.0519303318800653,0.0734223607623839,0.100857362367301,0.156384380924364,0.237854119295428,0.211169331218525,0.0720318488165425,-0.00403966273526206,-0.0244031666365692,-0.00202855863734284,0.0254059896083019,0.075974555031001,0.14220481755806,0.213224320484184,0.319916590959189,0.385849720411414,0.280590884658348,0.158561829726062,0.0848655671207643,-0.019357112706851,-0.0581607653389328,-0.132863139044467,-0.204011576677544,-0.184490478527439,-0.160663752444516,-0.135409249894557,-0.0654451863092278,-0.0103557445203237,0.0150744173127699,-0.0178409496670507,0.0213492153857648,0.122685896071373,0.263119650344339,0.28958412480191,0.23598574869745,0.152637032026942,0.0865556322824845,0.0580263946038339,0.0469982283185348,-0.166534016571756,-0.23986595547704,-0.302256738048925,-0.28695350321371,-0.215344839375319,-0.219208597487462,-0.225518319249965,-0.143832001801723,-0.0674206778105419,-0.0262983009073538
"56",0.162573320187108,0.236245583518702,0.356333261170456,0.446786288751654,0.31453733370229,0.165155842618621,0.114451104171498,0.0804833903869797,0.0401079073804711,0.0095859037528469,-0.0854389474176544,-0.137014302859405,-0.197643703655716,-0.206893527070231,-0.119784010616947,-0.0524953010943897,-0.0354319586683858,-0.0538778013110043,-0.0696052602226464,-0.0711289155232331,0.0767212111310151,0.0843126888516243,0.0463444740680405,-0.0600675942676487,-0.114483985462225,-0.0602865199666137,0.0607716180717628,0.120979565590344,0.0957234322565512,0.056132803583541,-0.12130836995882,-0.169945752335884,-0.218401728242846,-0.218960663507486,-0.137024638515339,-0.0745818403147907,-0.0324686629350739,-0.0311828892132896,-0.0420029439480388,-0.0433365383103036,-0.00381943563135665,0.00319109056501949,-0.0065344547973263,-0.0945592422937847,-0.211068232437415,-0.232086857767275,-0.201095312902611,-0.140972470406734,-0.0932980926674063,-0.0617036418154103,0.106973129773383,0.157622448852888,0.229293842422446,0.302212528302008,0.354246031564087,0.433873115926375,0.402969632453012,0.213297316471154,0.0857275307797534,0.0334115627753229,0.0170992097178021,0.0544996900566883,0.119259430284496,0.196402979900647,0.268361614387473,0.377568884401554,0.442228561394025,0.321679939315476,0.186693636964461,0.103053542700936,-0.0512364400263147,-0.10884298083107,-0.203954555610592,-0.285672421579778,-0.251123852809543,-0.209231190773156,-0.170336485623005,-0.0858394161158316,-0.0204052988713977,0.0103777509365669,0.0145968863876445,0.0722605934162719,0.202414170104043,0.374959832434471,0.402766422904274,0.351686028046986,0.273996640916083,0.173548963122816,0.116546523139625,0.0853647473736173,-0.125023052230059,-0.178936285077782,-0.211214615758597,-0.170289714871857,-0.102618468448544,-0.108810029996146,-0.121574660221144,-0.0678664967272448,-0.0168252552727689,0.00832126771147515
"57",0.0438090343001014,0.0600731793422558,0.0928962774649508,0.100615919956345,-0.0243385396433638,-0.167086924925163,-0.209518347603893,-0.155737134762819,-0.114981216936268,-0.0906354926676754,-0.150963354446955,-0.224394407017444,-0.315499239701495,-0.344468439225871,-0.229834976701481,-0.132099934860838,-0.0854438939535197,-0.0758070661165014,-0.0759001754745035,-0.0729007707644207,0.0290055948170691,0.0163289969337942,-0.0530269867877662,-0.183405316471761,-0.22433506898719,-0.168010281419993,-0.0421944385935258,0.0504761198924395,0.053808143185484,0.0316737638810504,-0.139873495308185,-0.19710097167306,-0.259002634039857,-0.276325857881697,-0.198123060499684,-0.134756508592406,-0.102876703755017,-0.0906217652648247,-0.0834279427177001,-0.0717750137214136,0.0454549378070445,0.0764346450827301,0.100369913340391,0.046836794866429,-0.0740650045528563,-0.104209419415711,-0.0851469523590662,-0.0597278279246671,-0.0409991211486203,-0.0314594365461324,0.0637769280760577,0.0998671972171013,0.150700576985058,0.207620830768587,0.273195260570609,0.360202346288447,0.33390256589746,0.161947736030553,0.0509898448066664,0.010950507863089,0.029139863636871,0.0703714475573544,0.140462110876687,0.215718758961693,0.280350633884082,0.37990468548323,0.434793196682415,0.314661963093817,0.180167710965355,0.0975950271685303,-0.0563272081636108,-0.114919594597843,-0.201557167067417,-0.263444086724363,-0.208915981742117,-0.143006716371171,-0.0737615368687786,0.00275925253846816,0.0411589830797394,0.0512071576369687,-0.0347756988945596,0.00183033622362754,0.10551870820719,0.261854322729505,0.311228750375701,0.277866405700796,0.212388940825609,0.14256221771769,0.103764453969261,0.0769596917662601,-0.0720905472231004,-0.0929303079522669,-0.0809279261386462,0.0124939538958911,0.0933472276008656,0.0907059565411266,0.0900588300707874,0.0939146497354453,0.0940414467579601,0.0825997431702939
"58",0.129743484397384,0.191624730519084,0.291559042510109,0.374167335982858,0.261699425032495,0.12946636640326,0.0978054954466197,0.075103269507064,0.0397601494969411,0.0140159812189281,-0.0459404499413203,-0.0721712787912984,-0.0956311310506466,-0.0705703499289391,0.01813336311043,0.0922353444131354,0.113024678352912,0.0538575775961755,0.000118718529705636,-0.0256277321955429,0.109097465514853,0.132745427300684,0.123764214472145,0.0528381665618229,0.00647767563290808,0.0615699488366075,0.187283204222048,0.223693967582392,0.168485391934202,0.105359134981595,-0.071859446814204,-0.0932380117854937,-0.100414313666863,-0.0610002008187773,0.015577960606631,0.0734533041902516,0.102832395790739,0.058736079262055,0.0137449898818567,-0.00923081010214673,0.110837833012828,0.172509092780069,0.243618476612522,0.230388240273187,0.101567379215627,0.0631324821034376,0.0707250616774137,0.0510549957018255,0.0277322625090202,0.0123301404017643,0.114957787670098,0.171966477562217,0.257202668492422,0.341325426037466,0.389463921882687,0.462854350193613,0.427542154049811,0.226517879437425,0.0916104545232177,0.0361402558341939,-0.0373689965972328,-0.0299193316520169,-0.00998899848179283,0.0208540595754917,0.0893351401865176,0.196502785612742,0.260767005941392,0.183260297673844,0.0959541110630891,0.0433203291016464,-0.137034527832711,-0.235400576448955,-0.396835938313224,-0.548310757705286,-0.514694652814286,-0.471651935666846,-0.430823217798854,-0.278065824160675,-0.147131803122733,-0.0740241364899886,-0.0296834941199042,0.00658908310460044,0.102831101036154,0.243203007608866,0.275232217027733,0.224403223519218,0.143548604082523,0.0769161473162267,0.0562023889975705,0.0440713055823636,-0.11248723266114,-0.155156249574714,-0.173220278405326,-0.115861751454676,-0.0393551604707856,-0.040523891508613,-0.0530589833252917,-0.0136437464752053,0.0211009447368502,0.0347361859738583
"59",0.132100357686941,0.191158772435841,0.293352431897939,0.36837354528325,0.245321633836382,0.0993329731296283,0.0511220508675481,0.0364306327406667,0.0135600376516091,-0.00594146168527767,-0.0317486883310519,-0.0487870495655554,-0.0567818909263219,-0.0119858774982458,0.0856438977285546,0.166545741557779,0.195818018971737,0.124316803300838,0.0506272985128125,0.00987233240822723,0.134312673897216,0.171932438314413,0.185953399018689,0.138913842989894,0.0928213987326761,0.150336225554871,0.275375673999323,0.285217297839404,0.207737462351044,0.131737584931972,0.0560102616131298,0.0995016875416178,0.185091850583039,0.312593795165395,0.381076309435901,0.439866223615044,0.466491655016496,0.331593179813327,0.194687501768376,0.11003165113718,0.0570492081213404,0.0902797868685767,0.113065259826475,0.0522212196673665,-0.0825431513814898,-0.1216291959563,-0.113934991447139,-0.0907195594511083,-0.0624221365550086,-0.0417105604128151,-0.0101074938903664,-0.00810375878913221,-0.0179809127158408,-0.0189357769019085,0.045507169111264,0.132497975319729,0.110299371838756,-0.00482613229468018,-0.0574046321713546,-0.0602290205620065,0.0032980873980293,0.0309430685646063,0.0871498830206234,0.158979613203943,0.235026545909994,0.345295681601997,0.416933541346869,0.307656843813838,0.178101269157886,0.0983821008602124,-0.000582411077328203,-0.031085124367018,-0.0840983848001766,-0.119288508983014,-0.0818699909349975,-0.0363353146361351,0.00816439560239999,0.0503106913066906,0.0682661723650155,0.0678512339053204,-0.0510264962300006,-0.0297030612171863,0.0468714188987155,0.167816178234819,0.199357002868308,0.14849358737497,0.0687741250119852,0.0235464532822929,0.0203921544509747,0.0221193472507618,-0.153413034546198,-0.223027174463232,-0.28050686557039,-0.266996312364613,-0.201122402615318,-0.208164330852175,-0.223824746565512,-0.14700766358456,-0.0677796289997825,-0.0246297736042769
"60",0.104572864055952,0.158431608308068,0.240145351588501,0.302016274404882,0.18707352157277,0.0478824838177224,0.00740017847966471,0.00640261077790893,-0.00635032966177313,-0.0212030926488841,-0.013061708563954,-0.0220458525566584,-0.0116216895213182,0.0581876910626354,0.166017955467966,0.255564156367767,0.293590753812872,0.202300298511102,0.106142461222727,0.0476671340217903,0.0659061434094639,0.0677788549742322,0.0190011559958041,-0.101321600127924,-0.157688967750307,-0.110793602779114,-0.00136619067172717,0.0684912396524083,0.0608452723349999,0.0335412999065174,-0.00608034570109507,0.00995977845427769,0.0617516292076151,0.172716068619323,0.265486286448201,0.33862164392436,0.382064776897071,0.27857374543153,0.164382618933226,0.0931095152415262,-0.01734373841653,-0.0154759666966039,-0.0351073644756595,-0.131514667149005,-0.238695714758851,-0.255725786207754,-0.227435057528044,-0.161074887242408,-0.10396115219444,-0.0690747182065965,0.162106121459383,0.243368675268573,0.357127969265113,0.466761324556249,0.515961063003425,0.589340099126813,0.54623145466013,0.312269749737745,0.147731445838375,0.0730436132805669,-0.0280377615599234,-0.0156512833689835,0.0108535216673787,0.0468181924158064,0.113563818520006,0.215002183537425,0.273683530534507,0.189181331732625,0.094360818310199,0.0426053185487012,-0.107610179482544,-0.199063498348581,-0.348907054074127,-0.491627902539899,-0.47115710078912,-0.437202478746021,-0.403992589959368,-0.266203549250035,-0.139216275240737,-0.0683648021240539,-0.0434288594911173,-0.0127753326271877,0.0806584684697212,0.229264548090496,0.275159881557842,0.24035772149619,0.178016616007341,0.115070971549196,0.0834498118389917,0.0673095521314889,-0.104221943873999,-0.146463675855186,-0.163633898571715,-0.113501935963538,-0.0592110950189379,-0.0761540545634021,-0.0956134556477077,-0.0499213929060981,-0.00608270636977465,0.0150533132869733
"61",0.0470407893782782,0.0709225545015479,0.114036253872741,0.132406680129094,0.0192678251961667,-0.117406459592023,-0.155457403312631,-0.111080058675165,-0.0801519759713715,-0.0647402970237068,-0.0607457471408358,-0.0927663233959184,-0.118006920630178,-0.0892703761460779,0.0215304753358132,0.113343513061402,0.151396607402256,0.0939494144021301,0.0312976612127348,-0.00179930256739431,0.0647620478736624,0.0676901020208973,0.0287878369829958,-0.0732770327028589,-0.113486671419634,-0.0433725440919156,0.0884044651961644,0.144728428501298,0.114227688814979,0.0701149122567623,-0.0894751892623534,-0.119452397700756,-0.140349468131152,-0.114927225033289,-0.0289374367198706,0.0420069444569891,0.0820514715188845,0.056353918823525,0.0157171777126457,-0.00712494918455293,0.0986975631700212,0.160306034440509,0.227931907410934,0.218291813108073,0.104667859217141,0.0818236949367492,0.107038833901836,0.0858709973405564,0.0553929255944885,0.0339208757709138,-0.0587741093280697,-0.0864817178062235,-0.134456420401047,-0.17016834246295,-0.104500624594384,-0.0190518395799013,-0.0355654319913026,-0.106290176708701,-0.121325564328818,-0.10200705422562,-0.0126501042887053,0.00925332031796552,0.0454737200908681,0.0949324421261862,0.16424043109566,0.26783400071586,0.328023440247612,0.235486014860634,0.128325525781155,0.0616197296403833,-0.0294620971085772,-0.0721023159628089,-0.150562886316944,-0.218742211334911,-0.188929511290942,-0.151104007708258,-0.112037953855839,-0.0439444968627054,0.00692287246948003,0.0307848625671425,-0.0267444884390731,0.00677364059546307,0.0988027673578307,0.228107760959042,0.250398146360055,0.191358141979203,0.100780865694793,0.0340421039847616,0.0189187515455135,0.0200192148170294,-0.138553349343314,-0.197615004929262,-0.241896285746104,-0.218210613982288,-0.159253962644462,-0.166861908750036,-0.178269740461751,-0.113970856418101,-0.0478448972662273,-0.0147004419968616
"62",0.1362518715304,0.202807467955936,0.315148644218308,0.404258149236015,0.295383079464982,0.164542758848715,0.12762012614737,0.0984577004434549,0.0584142576092203,0.0231641459588288,-0.0968091987876418,-0.146869907582444,-0.204414867058115,-0.20585059644668,-0.103670374325866,-0.0157484698738038,0.0209885547369952,-0.00377668852218018,-0.0321864864281908,-0.0447928551478309,0.0357589422368166,0.0233498486109397,-0.0388005725942018,-0.156125226513973,-0.192557099588514,-0.122472991968211,0.0159787319075338,0.098096564590854,0.0856018125867921,0.0534465476564376,-0.0708485414259921,-0.0904096451905218,-0.0901286763101722,-0.0305929931254681,0.0710646902748377,0.154525572306095,0.20509572880592,0.14932819128059,0.0803890385429526,0.0390372154003975,0.00304156469782752,0.014831816937658,0.00235837368959237,-0.0915232103918852,-0.21902866651922,-0.249600005100043,-0.230498872918725,-0.169798434961067,-0.112622712001407,-0.0766291974544406,-0.000849611702264796,-0.00327210293339382,-0.0135406670633337,-0.0223842373997647,0.0292940105563284,0.104327369113624,0.0747838204396011,-0.0343826336264067,-0.0783705841446242,-0.0735237235219658,0.0281436993808209,0.0691133081141467,0.135950657159921,0.211134323290677,0.274638002544882,0.377330183397045,0.43454925194132,0.311564626852412,0.175948701886799,0.0942197532015839,-0.0407134709315745,-0.0917719321344741,-0.178046889197189,-0.250770462783606,-0.214943795793345,-0.174312562558406,-0.133268305446746,-0.0552880705979691,-0.000159034116453801,0.0242856206794542,-0.048721494640205,-0.029681737033714,0.0415277698054382,0.159423315894421,0.186770201876531,0.1298946082507,0.0403226579458954,-0.00434944193466919,-0.0024741471416812,0.00352034843053088,-0.097813218176965,-0.140084309004798,-0.161215098094914,-0.122226517807136,-0.0740643009430811,-0.105066816492233,-0.136398635944073,-0.0898072595974132,-0.036213034866094,-0.00522975004829769
"63",0.148319022941302,0.216296668962998,0.337635547734549,0.436591932838897,0.326524494075126,0.197294951129342,0.166856919241673,0.135053550941893,0.0781957733573476,0.0385961139243024,-0.0261696489802405,-0.0404763841968985,-0.0386840919204373,0.0153854332007893,0.123701341800806,0.213280915852193,0.246955960886486,0.163081050837367,0.0780252643041982,0.0272908097401418,0.111053360412538,0.13980997978139,0.130334528028518,0.056571358376058,0.00137400163030381,0.047005111171678,0.171842712036408,0.207536463443441,0.153905077774512,0.0965414118986742,-0.0938627119036582,-0.12500497431332,-0.146407510203646,-0.110403777496542,-0.0136278382163127,0.0641436502021108,0.110873651668742,0.0761733289474302,0.0310963493093167,0.00609609982981176,0.0796097243872801,0.132883798916144,0.190669354263434,0.176308637903734,0.0718194309082859,0.0567221611633147,0.0884358521499398,0.0780926655349511,0.0538257531150585,0.0363519048269911,0.0336594291144975,0.0487819817138183,0.0622037009981802,0.0710942284072676,0.112381012393968,0.176594709119617,0.132883019625761,0.00350026639096442,-0.0552143132482113,-0.0574216388013224,0.0569411017667247,0.116945400532967,0.219717722764576,0.336462259171189,0.41151186858587,0.526017213965064,0.596141859448961,0.437453261255432,0.263459524810984,0.153475880008636,0.00437806141064029,-0.0250749965804863,-0.0745191354727023,-0.108750345459709,-0.0701660062643967,-0.0311518422241916,0.00321150892998328,0.0427749198303569,0.063465583863376,0.0634738757673885,-0.0601545624870657,-0.0394475376682005,0.0330648337023937,0.155149130762144,0.193146303222335,0.149959956548908,0.0785088571456669,0.0350213061152276,0.0272165821560868,0.025134856886494,-0.0533268774769428,-0.0689540717937141,-0.0474830617648125,0.044128178476807,0.108888272127108,0.0944785113239514,0.069704188068026,0.0716221103813729,0.0741113399485311,0.0685424017157418
"64",0.135217014298312,0.199230616829129,0.308762574934444,0.393519807586316,0.270227430119801,0.122527000327387,0.0842323938250411,0.0616168679553446,0.0243085577894922,0.000648184079823473,-0.146766028164522,-0.223533018894776,-0.321382359838399,-0.362737867619418,-0.259626851441539,-0.169316547767546,-0.127960043426282,-0.114009893875814,-0.104299197235698,-0.0913528795322856,0.02739363552482,0.00844323503316566,-0.0632886359801308,-0.200456184216677,-0.252084510223747,-0.201833477025819,-0.0787459079060929,0.0212697450442257,0.0309092189009688,0.0101229414492158,-0.0426830210025527,-0.0465256940810028,-0.0183467509365852,0.0676256169992938,0.168429403799096,0.253011379547716,0.309502213819769,0.231246645161783,0.136787483617093,0.0762708454811959,0.00619591286957185,0.0214721926900661,0.0276158434738571,-0.0331770316227539,-0.131222479174215,-0.138597247004929,-0.0999958313135254,-0.061333163528186,-0.0361935380226039,-0.0239831774986774,0.029144754627353,0.0433729582072099,0.0518449902223461,0.0612166933502275,0.108615101004863,0.174323127042866,0.136296376163771,0.0109557954062706,-0.0485638452604825,-0.0565667379040483,-0.00473922128284836,0.0200746630866268,0.0570036938237418,0.0980185488441681,0.149786357249814,0.243147173173831,0.296131604055834,0.204465056804442,0.104626649527014,0.0462338389464542,-0.0129683718594027,-0.0458863211411769,-0.107555835452649,-0.157798217608451,-0.127073074787835,-0.0899304461473874,-0.0586508660478365,-0.00795641060753772,0.0286268498598588,0.0401693555660897,-0.00942810339786609,0.033578127895791,0.143104625168902,0.287871559548811,0.307784051555274,0.24648514675867,0.151605064326979,0.0751590603050298,0.0488781594791222,0.0370239266791681,-0.119872841048404,-0.174064388114136,-0.205501678292097,-0.17040272284422,-0.112705486258988,-0.126460738829451,-0.148483965810014,-0.0926161246179594,-0.034870211533986,-0.00499466274605534
"65",0.124093222140605,0.182039430873984,0.280499219152599,0.356327637287998,0.241968475284127,0.098839676339894,0.0610998980392058,0.0478365028982243,0.019251368669939,-0.00287635825008961,-0.0951216362082522,-0.143381169801198,-0.196024463685205,-0.187021431928061,-0.0771740490825797,0.0170001250593119,0.060184684137657,0.0304065599732918,-0.00737471323157696,-0.0282945220957388,0.0259059715760159,0.00918639653418801,-0.0558716501264333,-0.173661465364522,-0.194391023486341,-0.114751662113569,0.0356092897308229,0.121156602968989,0.107148768314728,0.0662136918327447,-0.212105688675361,-0.304381815844108,-0.418559742728198,-0.488948005632069,-0.415397780292619,-0.351310486337005,-0.315484720524105,-0.247890813815462,-0.186897523314173,-0.140751297956434,0.0401372636196958,0.0655073369118586,0.079208904705977,0.00832306933438793,-0.118327880343302,-0.154127466817639,-0.144455893600154,-0.109696337991065,-0.0748839975506314,-0.0522918525743925,-0.0018094822182246,-0.00136447290937794,-0.00803250968891384,-0.0149737954450049,0.0403473466693456,0.120547128652634,0.0919886514877242,-0.0207344780671548,-0.0680764163369989,-0.0701758405986105,-0.0391682667429379,-0.0322129661604405,-0.0172307517006148,0.00855413536817288,0.0716475961170522,0.170768152342789,0.222586026123253,0.151289145170491,0.0688355189464041,0.0245968968076535,-0.0653359491319413,-0.131455378999248,-0.232787568346987,-0.320876637797143,-0.276313386915999,-0.223880623313663,-0.179244722589711,-0.0892648126041102,-0.0225718364144316,0.00876975971560895,-0.0567874527393419,-0.0351563302126127,0.0433787052525286,0.171466598038513,0.214428898735102,0.177459152359965,0.106761784353335,0.0591360447525151,0.0459757404528639,0.0363998022830745,-0.0606742961198929,-0.0790960798878219,-0.0609909795895176,0.0322532045627155,0.111065855792828,0.115824743912891,0.110735331703105,0.110389516374968,0.106031742308064,0.0928636361317488
"66",0.125649614286277,0.181535476537444,0.277900265462363,0.34886579542544,0.226687268936617,0.0892097342850807,0.0497950393897742,0.0409164496581068,0.0140349851384552,-0.00433851343893306,-0.0442875339031138,-0.0667836741438361,-0.0838666894905598,-0.0519591479322746,0.0504329906694714,0.129157936987372,0.155809872004456,0.0940089477261782,0.0311037687906038,-0.00373502705330126,0.039804740961386,0.0296046202995216,-0.0311980562258986,-0.153559070739125,-0.191622344160429,-0.119829190793521,0.0254644908290453,0.109119598274412,0.0955453783346522,0.0573167985782334,-0.0525470157574261,-0.0612571704326205,-0.0426820996402526,0.0340209838755457,0.130123988223774,0.209887074219994,0.258710949373147,0.188493769237769,0.105981940817853,0.0548903334157157,-0.000579432303658537,0.00726984195929486,-0.00446811192739207,-0.0935569835437979,-0.208795498532802,-0.22988171762671,-0.205300460112465,-0.146069952736938,-0.0963980153057826,-0.0649888314167316,0.0327685099389971,0.0514102050742225,0.0639649028882995,0.0764418001664044,0.12462057497086,0.194459108791237,0.154756058407962,0.0216851394901327,-0.0427310190744345,-0.0500170014692176,-0.00179010121763619,0.0273410942314041,0.0794998462634839,0.145722187149806,0.221643179012017,0.337519403246165,0.403350688274683,0.292772036173301,0.166645976955141,0.0882789936246763,-0.0386576486618751,-0.0924257182925485,-0.180441761837455,-0.257360992825621,-0.233731254672598,-0.197469509217506,-0.163214526300719,-0.0861185575614914,-0.0237754809404789,0.00745505906756034,-0.0543059235972144,-0.0368215349239817,0.0319797261060228,0.144970199650208,0.172427936924688,0.119254633449305,0.0349705046603524,-0.00480283877925316,0.00116067820325968,0.00918847778278826,-0.16824614970325,-0.242462851509951,-0.301490552640401,-0.274013043340639,-0.185281520113553,-0.175465226689033,-0.170562147762363,-0.0940469139602689,-0.0277120329018764,0.00444604013384655
